DateTime,RMSSD,User Name,Air Qualityall Good,Beverage,Cloth 1,Cloth 2,Cloth 3,Cloth 4,Cloth 5,Cloth 6,Cloth 7,Humid,Mode Of Transport,Mood,Smelly,Stuffy,Suffocating,Thermal Comfort,Thermal Preference,Timestamp,Duration Of Location_1-2 hours,Duration Of Location_less than an hour,Duration Of Location_more than 3 hours,Eat Recent_30 mins ago,Eat Recent_No,Eat Recent_One hour ago,Eat Recent_Two hours ago,Location_LA Explora floor 2,Location_LA001,Location_LA222,Location_LA223,Location_LA402,Location_LD022,Location_LD025,Location_LD027,Humidity,Temperature,TemperatureF,Light,eCO2,TVOC
2022-12-12 14:00:28,61.592007131329574,Noah@email.com,1.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,5.0,2.0,2022-12-12 14:01:36,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,35.7,21.6,70.88,892.0,400.0,0.0
2022-12-12 14:02:11,88.12513829776383,job@email.com,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,0.0,0.0,0.0,4.0,1.0,2022-12-12 14:02:44,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,35.7,21.5,70.7,882.0,400.0,0.0
2022-12-12 14:11:18,78.01956569719513,job@email.com,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,0.0,0.0,0.0,4.0,2.0,2022-12-12 14:11:54,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,35.8,21.5,70.7,1122.0,414.0,2.0
2022-12-12 14:14:26,47.601635083793106,Noah@email.com,1.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,4.0,2.0,2022-12-12 14:18:11,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,35.8,21.6,70.88,1106.0,402.0,0.0
2022-12-12 14:16:24,45.97295068974746,Noah@email.com,1.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,4.0,2.0,2022-12-12 14:18:11,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,35.8,21.6,70.88,1082.0,400.0,0.0
2022-12-12 14:21:55,56.834555216581634,job@email.com,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,4.0,2.0,2022-12-12 14:22:24,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,35.7,21.7,71.06,1028.0,445.0,6.0
2022-12-12 14:22:10,28.518073003007725,Noah@email.com,1.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,5.0,2.0,2022-12-12 14:23:43,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,35.7,21.7,71.06,1028.0,445.0,6.0
2022-12-12 14:24:06,52.874998175874815,Noah@email.com,1.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,4.0,2.0,2022-12-12 14:24:21,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,35.7,21.5,70.7,1009.0,426.0,3.0
2022-12-12 14:34:05,51.38807427035177,Noah@email.com,1.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,3.0,2.0,2022-12-12 14:35:10,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,35.7,21.7,71.06,794.0,405.0,0.0
2022-12-12 14:34:16,102.1540666509823,job@email.com,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,1.0,0.0,4.0,1.0,2022-12-12 14:34:48,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,35.7,21.7,71.06,794.0,405.0,0.0
2022-12-12 14:34:22,74.21051138484358,stefan@jaspers.nl,1.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,4.0,2.0,2022-12-12 14:35:20,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,35.7,21.7,71.06,794.0,405.0,0.0
2022-12-12 14:39:18,44.04113930428585,Noah@email.com,1.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,3.0,2.0,2022-12-12 14:35:10,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,35.8,21.7,71.06,788.0,403.0,0.0
2022-12-12 14:45:45,50.77741775480665,job@email.com,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,5.0,1.0,2022-12-12 14:46:16,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,35.8,21.7,71.06,775.0,400.0,0.0
2022-12-12 14:46:48,56.56667071071195,Noah@email.com,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,1.0,0.0,4.0,2.0,2022-12-12 14:44:36,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,35.8,21.8,71.24,809.0,400.0,0.0
2022-12-12 14:47:10,65.34691079155922,stefan@jaspers.nl,1.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,4.0,2.0,2022-12-12 14:47:49,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,35.8,21.8,71.24,809.0,400.0,0.0
2022-12-13 10:04:53,20.40949211570569,job@email.com,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,3.0,2.0,2022-12-13 10:07:18,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.1,20.1,68.18,493.0,400.0,0.0
2022-12-13 10:26:14,16.06615112966426,niek@email.com,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,5.0,2.0,2022-12-13 10:27:47,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.1,20.8,69.44,523.0,417.0,2.0
2022-12-13 10:30:28,30.377623343507306,job@email.com,1.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,4.0,2.0,2022-12-13 10:31:09,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.1,20.9,69.62,517.0,400.0,0.0
2022-12-13 10:42:47,46.28942474662538,job@email.com,1.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,3.0,2.0,2022-12-13 10:43:31,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.8,21.1,69.98,446.0,403.0,0.0
2022-12-13 10:56:02,33.618633226233335,niek@email.com,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,3.0,2.0,2022-12-13 10:58:16,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.8,21.3,70.34,463.0,400.0,0.0
2022-12-13 10:57:28,38.30286877111897,job@email.com,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,0.0,1.0,0.0,4.0,2.0,2022-12-13 10:58:21,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.5,21.3,70.34,496.0,400.0,0.0
2022-12-13 11:13:49,71.83189063932895,job@email.com,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,1.0,0.0,4.0,2.0,2022-12-13 11:14:25,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.3,21.4,70.52,440.0,417.0,2.0
2022-12-13 11:26:12,41.21366599879512,job@email.com,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,0.0,1.0,0.0,3.0,2.0,2022-12-13 11:27:08,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.4,21.5,70.7,446.0,405.0,0.0
2022-12-13 11:27:46,32.6746412973126,niek@email.com,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,3.0,2.0,2022-12-13 11:28:22,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.3,21.5,70.7,439.0,400.0,0.0
2022-12-13 11:37:19,47.64410812431102,job@email.com,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,1.0,0.0,4.0,2.0,2022-12-13 11:38:01,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.4,21.4,70.52,451.0,402.0,0.0
2022-12-13 11:46:08,84.98425927384626,job@email.com,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,1.0,0.0,3.0,2.0,2022-12-13 11:46:37,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.3,21.5,70.7,446.0,420.0,3.0
2022-12-13 11:52:09,54.60400810516958,niek@email.com,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,3.0,2.0,2022-12-13 11:52:07,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.5,21.5,70.7,414.0,403.0,0.0
2022-12-13 12:27:19,51.829426715758785,job@email.com,1.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,3.0,2.0,2022-12-13 12:27:49,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.6,21.7,71.06,426.0,421.0,3.0
2022-12-13 12:28:28,43.75642809919475,niek@email.com,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,0.0,0.0,0.0,3.0,2.0,2022-12-13 12:30:41,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.7,21.7,71.06,446.0,423.0,3.0
2022-12-13 12:37:10,165.6605693652664,job@email.com,1.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,3.0,2.0,2022-12-13 12:37:40,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.7,21.7,71.06,634.0,409.0,1.0
2022-12-13 12:50:10,47.99282955100364,job@email.com,1.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,3.0,2.0,2022-12-13 12:50:39,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.8,21.7,71.06,436.0,414.0,2.0
2022-12-13 12:58:00,26.34266824398709,niek@email.com,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,0.0,0.0,0.0,3.0,2.0,2022-12-13 12:59:14,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,21.7,71.06,468.0,1532.0,193.0
2022-12-13 13:52:14,59.23725135463282,job@email.com,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,1.0,0.0,0.0,2.0,2.0,2022-12-13 13:53:19,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,34.3,20.6,69.08,592.0,400.0,0.0
2022-12-13 13:52:15,34.153439750755865,niek@email.com,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,3.0,2.0,2022-12-13 13:53:27,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,34.3,20.6,69.08,592.0,400.0,0.0
2022-12-13 14:01:52,98.75207254020503,job@email.com,1.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,3.0,2.0,2022-12-13 14:02:29,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,33.7,21.3,70.34,596.0,400.0,0.0
2022-12-13 14:04:21,24.926990165474802,niek@email.com,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,0.0,0.0,0.0,3.0,2.0,2022-12-13 14:04:57,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,34.3,21.4,70.52,600.0,405.0,0.0
2022-12-13 14:14:07,78.01050499060295,job@email.com,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,0.0,1.0,0.0,3.0,2.0,2022-12-13 14:14:42,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,33.4,21.7,71.06,645.0,409.0,1.0
2022-12-13 14:17:49,39.9513290849275,niek@email.com,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,3.0,2022-12-13 14:19:01,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,33.5,21.8,71.24,645.0,407.0,1.0
2022-12-13 14:26:34,104.07822912491247,job@email.com,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,0.0,1.0,0.0,2.0,2.0,2022-12-13 14:27:15,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,33.7,22.2,71.96,647.0,457.0,8.0
2022-12-13 14:35:44,72.61496011451382,job@email.com,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,0.0,1.0,1.0,3.0,2.0,2022-12-13 14:36:23,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,33.9,22.3,72.14,645.0,540.0,21.0
2022-12-13 14:35:56,50.84594718192971,niek@email.com,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,1.0,2.0,3.0,2022-12-13 14:36:37,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,33.9,22.3,72.14,645.0,540.0,21.0
2022-12-13 14:45:44,56.24031118992609,job@email.com,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,0.0,1.0,0.0,2.0,3.0,2022-12-13 14:46:32,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,34.3,22.5,72.5,640.0,466.0,10.0
2022-12-13 14:45:55,50.56428831445423,niek@email.com,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,2.0,3.0,2022-12-13 14:46:45,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,34.3,22.5,72.5,640.0,466.0,10.0
2022-12-13 14:54:55,78.98821993746212,job@email.com,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,0.0,1.0,1.0,2.0,2.0,2022-12-13 14:55:35,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,35.0,22.5,72.5,642.0,406.0,0.0
2022-12-13 14:56:56,41.0461412837518,niek@email.com,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,2.0,3.0,2022-12-13 14:56:02,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,34.3,22.6,72.68,639.0,406.0,0.0
2022-12-13 15:25:03,123.44360465172655,job@email.com,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,0.0,1.0,0.0,3.0,2.0,2022-12-13 15:25:51,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,36.2,22.5,72.5,630.0,410.0,1.0
2022-12-13 15:26:36,35.51860679378385,niek@email.com,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,3.0,2.0,2022-12-13 15:26:56,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,35.1,22.5,72.5,631.0,403.0,0.0
2022-12-13 15:30:14,68.73136110975832,job@email.com,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,0.0,1.0,0.0,3.0,2.0,2022-12-13 15:30:41,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,35.1,22.5,72.5,628.0,409.0,1.0
2022-12-14 10:06:04,16.766239772724976,niek@email.com,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,4.0,2.0,2022-12-14 10:06:33,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,35.1,20.0,68.0,639.0,409.0,1.0
2022-12-14 10:07:50,30.933504819695223,job@email.com,1.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,0.0,0.0,0.0,2.0,3.0,2022-12-14 10:08:43,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,34.9,20.2,68.36,636.0,411.0,1.0
2022-12-14 10:26:50,37.14835124201342,job@email.com,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,0.0,1.0,0.0,3.0,2.0,2022-12-14 10:27:19,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,33.9,21.1,69.98,635.0,400.0,0.0
2022-12-14 10:35:41,27.80544653737568,niek@email.com,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,0.0,0.0,0.0,3.0,2.0,2022-12-14 10:38:44,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,33.2,21.5,70.7,641.0,402.0,0.0
2022-12-14 10:41:42,53.38284738623192,job@email.com,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,1.0,1.0,0.0,3.0,2.0,2022-12-14 10:42:16,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,32.9,21.6,70.88,648.0,403.0,0.0
2022-12-14 10:51:21,84.47050267865588,job@email.com,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,1.0,1.0,0.0,2.0,2.0,2022-12-14 10:52:09,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,32.6,21.9,71.42,658.0,406.0,0.0
2022-12-14 11:04:24,84.59050806121249,job@email.com,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,1.0,1.0,0.0,3.0,2.0,2022-12-14 11:05:04,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,32.5,22.1,71.78,659.0,425.0,3.0
2022-12-14 11:15:10,143.92241499662774,job@email.com,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,1.0,0.0,4.0,2.0,2022-12-14 11:16:10,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,31.6,22.1,71.78,658.0,402.0,0.0
2022-12-14 11:15:22,30.670221714229587,niek@email.com,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,0.0,0.0,0.0,4.0,2.0,2022-12-14 11:16:34,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,31.6,22.1,71.78,658.0,402.0,0.0
2022-12-14 11:26:32,156.47740764876445,job@email.com,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,0.0,1.0,0.0,4.0,2.0,2022-12-14 11:27:36,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,31.4,22.1,71.78,665.0,403.0,0.0
2022-12-14 11:26:42,57.84024265929454,niek@email.com,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,0.0,0.0,0.0,4.0,2.0,2022-12-14 11:27:29,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,31.4,22.1,71.78,665.0,403.0,0.0
